target_date,generated_at,source_path,rows,same_day_rows,accepted_rows,rejected_rows,status,detail,auto_apply,production_change
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-27/vsigma_today_candidate_v6_competition_shortlist.csv,2,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-27/vsigma_today_candidate_v6_competition_top.csv,2,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-27/vsigma_today_candidate_v7_competition_shortlist.csv,2,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-27/vsigma_today_candidate_v7_competition_top.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-27/vsigma_today_match_script_forecasts.csv,2,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-27/vsigma_top_candidates_v3.csv,10,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/matches.csv,13,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/matches_league_filtered.csv,3,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/matches_league_rejected.csv,10,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/matches_vsigma_scored_v3.csv,3,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/odds_snapshots/vsigma_candidate_v7_calibration_advice.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_dated_post_match_results_refresh.csv,3,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_deep_analysis_candidates.csv,3,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_final_approved_candidates.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_final_approved_premium_candidates.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_final_approved_standard_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_final_blocked_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_final_downgraded_candidates.csv,2,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_final_watch_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_match_stat_forecast_backtest.csv,3,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_match_stat_forecast_calibration_details.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_match_stat_forecasts.csv,3,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_post_match_stat_actuals.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_shadow_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_baseline_vs_candidate_v2.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_baseline_vs_candidate_v2_results.csv,2,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v4.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v4_results.csv,2,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v5.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v5_results.csv,2,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v6.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v6_results.csv,2,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v7.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v7_results.csv,2,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_candidate_v2_competition_shortlist.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_candidate_v2_competition_top.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_candidate_v2_deep_analysis_candidates.csv,3,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_candidate_v2_execution_bets_only.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_candidate_v2_execution_shortlist.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_candidate_v2_match_script_forecasts.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_candidate_v2_scored_v3.csv,3,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_candidate_v4_competition_shortlist.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_candidate_v4_competition_top.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_candidate_v4_match_script_forecasts.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_candidate_v5_competition_shortlist.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_candidate_v5_competition_top.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_candidate_v6_competition_shortlist.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_candidate_v6_competition_top.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_candidate_v7_competition_shortlist.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_candidate_v7_competition_top.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_today_match_script_forecasts.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-28/vsigma_top_candidates_v3.csv,3,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/matches.csv,65,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/matches_league_filtered.csv,2,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/matches_league_rejected.csv,63,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/matches_vsigma_scored_v3.csv,2,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/odds_snapshots/vsigma_candidate_v7_calibration_advice.csv,2,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_dated_post_match_results_refresh.csv,20,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_deep_analysis_candidates.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_final_approved_candidates.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_final_approved_premium_candidates.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_final_approved_standard_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_final_blocked_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_final_downgraded_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_final_watch_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_match_stat_forecast_backtest.csv,20,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_match_stat_forecast_calibration_details.csv,36,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_match_stat_forecasts.csv,2,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_post_match_stat_actuals.csv,7,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_shadow_candidates.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_baseline_vs_candidate_v2.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_baseline_vs_candidate_v2_results.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v4.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v4_results.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v5.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v5_results.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v6.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v6_results.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v7.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v7_results.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_candidate_v2_competition_shortlist.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_candidate_v2_competition_top.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_candidate_v2_deep_analysis_candidates.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_candidate_v2_execution_bets_only.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_candidate_v2_execution_shortlist.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_candidate_v2_match_script_forecasts.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_candidate_v2_scored_v3.csv,2,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_candidate_v4_competition_shortlist.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_candidate_v4_competition_top.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_candidate_v4_match_script_forecasts.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_candidate_v5_competition_shortlist.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_candidate_v5_competition_top.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_candidate_v6_competition_shortlist.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_candidate_v6_competition_top.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_candidate_v7_competition_shortlist.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_candidate_v7_competition_top.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_today_match_script_forecasts.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-29/vsigma_top_candidates_v3.csv,2,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-30/matches.csv,671,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-30/matches_league_filtered.csv,26,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-30/matches_league_rejected.csv,645,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-30/matches_vsigma_scored_v3.csv,26,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-30/odds_snapshots/vsigma_candidate_v7_calibration_advice.csv,3,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-30/vsigma_deep_analysis_candidates.csv,12,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-30/vsigma_final_approved_candidates.csv,5,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-30/vsigma_final_approved_premium_candidates.csv,5,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-30/vsigma_final_approved_standard_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-30/vsigma_final_blocked_candidates.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-30/vsigma_final_downgraded_candidates.csv,6,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-30/vsigma_final_watch_candidates.csv,0,0,0,0,EMPTY_OR_UNREADABLE,file has no readable CSV rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-30/vsigma_shadow_candidates.csv,1,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-30/vsigma_today_baseline_vs_candidate_v2.csv,3,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-30/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v4.csv,3,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-30/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v5.csv,3,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-30/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v6.csv,3,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-30/vsigma_today_baseline_vs_candidate_v2_vs_candidate_v7.csv,3,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-30/vsigma_today_candidate_v2_competition_shortlist.csv,3,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
2026-06-30,2026-06-30T20:14:28+01:00,data/processed/today/2026-05-30/vsigma_today_candidate_v2_competition_top.csv,3,0,0,0,NO_SAME_DAY_ROWS,file has no target-date rows,NO,NO
